class_name,xmin,ymin,xmax,ymax
polyp,222,124,496,419
