class_name,xmin,ymin,xmax,ymax
polyp,352,363,536,529
