class_name,xmin,ymin,xmax,ymax
polyp,27,191,404,531
